Route_ID,From_MPT,To_MPT,Traffic_Link_ID,Route_Name,From_Description,To_Description,Functional_Class,FHWA_Urban_Area_Type,FHWA_Urban_Area_Code,FHWA_Urban_Area_Name,Seg_Length_Miles,AADT_2019,AADT_2018,AADT_2017,AADT_2016,AADT_2015,AADT_2014,AADT_2013,AADT_2012,AADT_2011,AADT_2010,AADT_2009,AADT_2008,AADT_2007,AADT_2006,AADT_2005,AADT_2004,AADT_2003,AADT_2002,REGION,Shape_Length
4441068X000,0,0.4053187,AL001735,Glacier Highway North (Juneau),GLACIER HIGHWAY NUGGET (296331),EGAN DRIVE/GLACIER HIGHWAY SB (296000SB),5,2,99998,Juneau,0.4053187,2085,1889,1997,1775,2363,2317,2820,2840,2519,2446,2700,2250,2527,,2659,2712,3565,3525,SOUTHCOAST,652.2985012
4441069X000,-0.00000002,0.4220498,AL002082,Hospital Drive (Juneau),GLACIER HIGHWAY/LEMON ROAD (296229),ROAD END/HOSPITAL,4,2,99998,Juneau,0.42204982,3450,3209,3224,3221,3143,3411,4045,4075,4192,4202,4068,3390,2120,,2731,2786,2756,2725,SOUTHCOAST,679.2246973
4441070X000,-0.00000002,0.60599469,AL002735,Mendenhall Boulevard (Juneau),MENDENHALL LOOP ROAD (296400),Columbia Boulevard,4,2,99998,Juneau,0.60599471,2276,2287,2260,2541,2341,2411,2332,2980,2660,3718,3600,3000,3340,,2636,2689,2528,2500,SOUTHCOAST,975.2559114
4441071X000,-0.00000002,0.15308018,AL002731,Nancy Street (Juneau),MENDENHALL LOOP ROAD (296400),TONGASS BOULEVARD (296480),4,2,99998,Juneau,0.1530802,2056,1954,1976,1615,2034,1994,1970,1944,1897,1902,2340,1950,2186,,1966,2006,2446,2418,SOUTHCOAST,246.3591323
4441072X000,-0.00000002,0.30475944,AL002730,Mendenhall Mall Access Road (Juneau),MENDENHALL LOOP ROAD (296400),RIVERSIDE DRIVE (296500),5,2,99998,Juneau,0.30475946,4700,4502,7153,6498,6340,6217,6445,6494,5513,6960,6738,5615,6307,,6636,12246,12266,12266,SOUTHCOAST,490.4637347
4441073X000,-0.00000002,0.02773101,AL300374,Seward Street (Juneau),ROAD BEGIN,5TH STREET,7,2,99998,Juneau,0.02773103,809,758,880,800,,,,,,,,,,,,,,,SOUTHCOAST,44.62882738
4441073X000,0.02773101,0.20551051,AL001682,Seward Street (Juneau),5TH STREET,FRONT STREET (296017),5,2,99998,Juneau,0.1777795,1124,835,1108,1007,991,975,1140,1150,1201,1204,1166,972,972,,1486,1520,1522,1491,SOUTHCOAST,286.1089675
4441073X000,0.20551051,0.2821573,AL003072,Seward Street (Juneau),FRONT STREET (296017),MARINE WAY (296009),5,2,99998,Juneau,0.07664679,1279,1252,1441,1299,1880,1850,2195,2210,2294,2300,2227,1856,1856,,3126,3196,3201,,SOUTHCOAST,123.3513013
4441074X000,-0.00000002,0.2400511,AL001677,10th Street (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),B Street Upper,5,2,99998,Juneau,0.24005112,5042,4935,6066,5465,5332,5248,5195,5234,7414,7432,7195,5996,6737,,7137,6180,7689,7605,SOUTHCOAST,386.3255805
4441075X000,-0.00000002,0.06495134,AL300401,Auke Bay Ferry West Berth Road (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),ROAD END/AUKE BAY F/T/-WEST DOCK BR# 0803,3,2,99998,Juneau,0.06495136,46,45,49,51,50,,,,,,,,,,,,,,SOUTHCOAST,104.5293086
4441076X000,-0.00000002,0.51486035,AL001747,Point Stephens/Trails End Road (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),ROAD END/TEA HARBOR,7,2,99998,Juneau,0.51486037,184,456,529,481,445,,445,440,460,462,448,373,373,,323,330,318,345,SOUTHCOAST,828.5891066
4441077X000,-0.00000002,0.35805161,AL001701,Channel  Drive (Juneau),GLACIER HIGHWAY/TWIN LAKES DRIVE (296222),LARGE PAVED TURNOUT,7,2,99998,Juneau,0.35805163,1723,1490,1382,989,1025,1487,1860,1875,1916,1921,1860,1550,1650,,1469,2012,1990,1968,SOUTHCOAST,576.2293594
4441077X000,0.35805161,0.7188689,AL001700,Channel  Drive (Juneau),LARGE PAVED TURNOUT,ROAD END,7,2,99998,Juneau,0.36081729,566,530,615,559,550,,550,555,563,565,547,456,456,,469,478,473,473,SOUTHCOAST,580.6803102
4441078X000,-0.00000002,0.35743602,AL001709,Glacier Highway/Lemon Spur (Juneau),GLACIER HIGHWAY/LEMON ROAD (296229),ROAD END,4,2,99998,Juneau,0.35743604,3016,2724,3088,2669,2604,2397,2443,2366,2381,1667,1614,1345,1509,,2936,1502,1504,1488,SOUTHCOAST,575.2386229
4441079X000,-0.00000002,0.12581372,AL002937,Haloff Way (Juneau),MENDENHALL LOOP ROAD (296400),TONGASS BOULEVARD (296480),5,2,99998,Juneau,0.12581374,1612,1545,1581,1754,1382,1443,1590,1571,2077,2082,2016,1680,1888,,1767,1803,1991,,SOUTHCOAST,202.4780078
4441080X000,-0.00000002,0.14136655,AL300385,Craig Street (Juneau),GLACIER HIGHWAY/TWIN LAKES DRIVE (296222),MOUNTAINSIDE DRIVE (296235),6,2,99998,Juneau,0.14136657,1178,1106,1117,1050,150,,,,,,,,,,,,,,SOUTHCOAST,227.5078995
4441081X000,1.651873,1.6981722,AL001704,Glacier Highway/Twin Lakes Drive (Juneau),HOSPITAL DRIVE (296225),EGAN DRIVE/GLACIER HIGHWAY (296000),4,2,99998,Juneau,0.0462992,5492,4949,4915,5255,4960,4961,5085,5125,5186,5516,5340,4450,5000,,5261,4768,4776,4724,SOUTHCOAST,74.51166534
4441081X000,0.382338,0.838876,AL002110,Glacier Highway/Twin Lakes Drive (Juneau),CRAIG STREET (296220),BLACKERBY STREET,6,2,99998,Juneau,0.456538,2908,2762,2759,2635,2648,2785,2640,2659,2764,3241,3138,2615,2939,,2379,2497,2470,2442,SOUTHCOAST,734.7275475
4441081X000,-0.00000002,0.382338,AL001702,Glacier Highway/Twin Lakes Drive (Juneau),GLACIER HIGHWAY/LEMON ROAD (296229),CRAIG STREET (296220),4,2,99998,Juneau,0.38233802,2908,2193,2192,1975,1860,,1860,1875,1929,1934,1873,1561,1734,,1784,1820,1800,1800,SOUTHCOAST,615.3151583
4441081X000,1.426462,1.651873,AL003070,Glacier Highway/Twin Lakes Drive (Juneau),WIRE STREET,HOSPITAL DRIVE (296225),4,2,99998,Juneau,0.225411,3141,3003,3200,2883,2897,3004,2910,2931,3040,3723,3605,2910,3268,,2308,4480,,,SOUTHCOAST,362.7644653
4441081X000,0.838876,1.426462,AL002297,Glacier Highway/Twin Lakes Drive (Juneau),BLACKERBY STREET,WIRE STREET,5,2,99998,Juneau,0.587586,2779,2648,2844,2566,2578,2676,2545,2564,2657,2656,264,220,247,,2569,3530,3492,2553,SOUTHCOAST,945.6299069
4441083X000,-0.00000002,0.33945326,AL002957,Valley Boulevard (Juneau),MENDENHALL LOOP ROAD (296400),Granite Drive,4,2,99998,Juneau,0.33945328,1780,1768,1679,1828,1807,1831,1779,2021,4656,4667,4518,3765,4230,,1926,1965,1906,,SOUTHCOAST,546.2981282
4441084X000,-0.00000002,0.07500554,AL300370,Indian Street (Juneau),SEVENTH UPPER STREET (296088),NINETH STREET (296048),6,2,99998,Juneau,0.07500556,392,368,372,350,,,,,,,,,,,,,,,SOUTHCOAST,120.7099269
4441085X000,-0.00000002,0.19984212,AL300384,Alaway Avenue (Juneau),ROAD BEGIN/POLICE STATION,GLACIER HIGHWAY/LEMON ROAD (296229),4,2,99998,Juneau,0.19984214,897,842,851,800,450,,,,,,,,,,,,,,SOUTHCOAST,321.6153831
4441086X000,0.69719452,0.99125313,AL001734,Glacier Highway Nugget (Juneau),GLACIER HIGHWAY NORTH (296332),EGAN DRIVE/GLACIER HIGHWAY SB (296000SB),4,2,99998,Juneau,0.29405861,9334,8410,9095,9192,8655,,8655,8720,8975,8997,8710,7258,8064,,8485,7395,7407,7964,SOUTHCOAST,473.2423793
4441086X000,0.19328182,0.37550148,AL001732,Glacier Highway Nugget (Juneau),JORDAN AVENUE (296318),SHELL SIMMONS DRIVE (296325),5,2,99998,Juneau,0.18221966,11880,10704,11576,11700,11015,,11015,11100,11424,11451,11086,9238,10264,,10800,11041,11059,11891,SOUTHCOAST,293.2546919
4441086X000,0.37550148,0.69719452,AL001733,Glacier Highway Nugget (Juneau),SHELL SIMMONS DRIVE (296325),GLACIER HIGHWAY NORTH (296332),5,2,99998,Juneau,0.32169304,11601,10453,11305,11426,10760,,10760,10840,11156,11183,10826,9022,10024,,10547,9571,9587,10308,SOUTHCOAST,517.7158724
4441086X000,-0.00000002,0.19328182,AL001730,Glacier Highway Nugget (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),JORDAN AVENUE (296318),6,2,99998,Juneau,0.19328184,8219,7406,7273,7351,7567,8080,8065,8126,12316,12346,11952,9960,11192,,13570,13873,13896,15045,SOUTHCOAST,311.0575478
4441087X000,-0.00000002,0.30404698,AL002956,James Boulevard (Juneau),MENDENHALL LOOP ROAD (296400),RIVERSIDE DRIVE (296500),4,2,99998,Juneau,0.304047,1708,1699,1622,1258,1776,1741,1580,1592,2040,2045,1980,1650,1848,,1839,1876,1660,,SOUTHCOAST,489.3171956
4441088X000,0.18752669,1.08871985,AL001069,Lena Loop (Juneau),LENA LOOP (296652),LENA LOOP LOCAL ACCESS (296658),7,2,99998,Juneau,0.90119316,321,482,560,509,465,,465,460,487,489,474,395,395,,419,427,412,332,SOUTHCOAST,1450.332753
4441088X000,0.05627677,0.18752669,AL002475,Lena Loop (Juneau),AUKE REC ROAD (296654),LENA LOOP (296652),7,2,99998,Juneau,0.13124992,908,469,357,325,399,310,283,306,316,236,229,191,343,,318,439,423,,SOUTHCOAST,211.2267445
4441088X000,-0.00000002,0.05627677,AL000885,Lena Loop (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),AUKE REC ROAD (296654),7,2,99998,Juneau,0.05627679,908,469,581,528,515,,515,510,533,535,518,432,432,,457,467,450,,SOUTHCOAST,90.56881682
4441088X000,1.0887198,2.2944686,AL003079,Lena Loop (Juneau),LENA LOOP LOCAL ACCESS (296658),Egan Drive/Glacier Hwy,7,2,99998,Juneau,1.2057488,321,435,505,459,425,,425,420,439,441,427,356,395,,419,,,,SOUTHCOAST,1940.468313
4441089X000,-0.00000002,0.84862337,AL003439,Ocean View Drive (Juneau),LENA LOOP (296652),LENA LOOP (296652),7,2,99998,Juneau,0.84862339,321,426,495,450,,,400,,,,,,,,,,,,SOUTHCOAST,1365.729704
4441090X000,-0.00000002,0.77163371,AL002585,Industrial Boulevard (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),ROAD END/MENDENHALL GOLF COURSE PARKING LOT,7,2,99998,Juneau,0.77163373,3110,2709,3210,3183,3106,3057,3090,3049,2994,2995,3510,2925,3287,,4102,3505,3467,3428,SOUTHCOAST,1241.826556
4441091X000,0.07987441,0.22924001,AL002745,Crazyhorse Drive (Juneau),INDUSTRIAL BOULEVARD (296636),ROAD END/SOUTHEAST ALASKA FOOD BANK,7,2,99998,Juneau,0.1493656,426,755,720,771,783,768,815,802,647,649,700,700,782,,955,735,1097,1085,SOUTHCOAST,240.3811846
4441092X000,3.40331279,4.93057706,AL002006,Thane Road (Juneau),SHEEP CREEK BR #0418 BEGIN DECK,ROAD END,6,3,99999,Rural,1.52726427,499,504,544,495,428,420,412,375,381,513,497,414,465,,455,450,434,415,SOUTHCOAST,2457.898494
4441092X000,0.50279732,3.40331279,AL001673,Thane Road (Juneau),SEWAGE TREATMENT PLANT ACCESS ROAD,SHEEP CREEK BR #0418 BEGIN DECK,6,2,99998,Juneau,2.90051547,819,774,852,791,616,604,566,600,611,2015,1951,1626,1391,,715,736,827,790,SOUTHCOAST,4667.936543
4441092X000,-0.00000002,0.33030757,AL002107,Thane Road (Juneau),FRANKLIN STREET (296014),MT ROBERTS STREET (296043),5,2,99998,Juneau,0.33030759,3989,3904,3903,3516,3280,,3280,3305,3432,3441,6396,5330,5420,,2999,1685,1625,1542,SOUTHCOAST,531.5795396
4441092X000,0.33030757,0.50279732,AL001671,Thane Road (Juneau),MT ROBERTS STREET (296043),SEWAGE TREATMENT PLANT ACCESS ROAD,5,2,99998,Juneau,0.17248975,2099,1900,2032,1708,1093,1072,1079,1260,1278,5144,4980,4150,2864,,976,1005,811,774,SOUTHCOAST,277.595918
4441093X000,-0.00000002,0.32185682,AL003403,Franklin Street (Juneau),THANE ROAD (296011),MT ROBERTS TRAM PARK ENTRANCE,5,2,99998,Juneau,0.32185684,3797,3716,4183,3407,3423,3369,2751,3441,,,,,,,,,,,SOUTHCOAST,517.9793544
4441093X000,0.32185682,0.51792451,AL003405,Franklin Street (Juneau),MT ROBERTS TRAM PARK ENTRANCE,MARINE WAY ROUNDABOUT (296007),5,2,99998,Juneau,0.19606769,4010,3925,5860,5955,5351,5266,5888,5285,,,,,,,,,,,SOUTHCOAST,315.5409834
4441093X000,0.51792451,0.93085535,AL001684,Franklin Street (Juneau),MARINE WAY ROUNDABOUT (296007),Sixth Street,5,2,99998,Juneau,0.41293084,1524,2020,1766,1591,4619,4550,3650,3655,3796,3805,3684,3070,3070,,3644,3725,2440,2436,SOUTHCOAST,664.5491364
4441094X000,0.06829997,0.2000765,AL001669,Marine Way (Juneau),FERRY WAY (296074),FRANKLIN STREET (296014),5,2,99998,Juneau,0.13177653,6128,5998,5995,5401,5070,,5070,5075,5272,5285,8935,7446,6982,,4845,4943,4889,4665,SOUTHCOAST,212.0741762
4441094X000,-0.00000002,0.06829997,AL002896,Marine Way (Juneau),MAIN STREET (296040),FERRY WAY (296074),5,2,99998,Juneau,0.06829999,14054,13754,13748,12385,11610,,11610,11625,12086,12115,11728,9773,10859,,11425,11681,11700,11700,SOUTHCOAST,109.9184128
4441095X000,-0.00000002,0.06499658,AL300368,Marine Way Roundabout (Juneau),MARINE WAY (296009),MARINE WAY (296009),5,2,99998,Juneau,0.0649966,3649,3424,3459,3250,,,,,,,,,,,,,,,SOUTHCOAST,104.6020317
4441096X000,0.08995328,0.13410423,AL001680,4th Street (Juneau),FRANKLIN STREET (296014),GOLD STREET,7,2,99998,Juneau,0.04415095,1124,913,1358,1276,1323,1298,1300,1310,1325,1166,1129,1129,1269,,1368,1399,1821,1802,SOUTHCOAST,71.0541665
4441096X000,-0.00000002,0.08995328,AL001679,4th Street (Juneau),MAIN STREET (296040),FRANKLIN STREET (296014),5,2,99998,Juneau,0.0899533,2724,2556,2582,2426,3050,,3050,3075,3194,3202,3100,2583,2870,,1706,1744,1957,1936,SOUTHCOAST,144.7660536
4441096X000,0.13410423,0.17603297,AL300377,4th Street (Juneau),GOLD STREET (296022),Harris Street,6,2,99998,Juneau,0.04192874,1124,1369,1383,1300,1340,,,,,,,,,,,,,,SOUTHCOAST,67.47793371
4441097X000,-0.00000002,0.29887029,AL002953,Lee Smith Drive (Juneau),GLACIER HIGHWAY NUGGET (296331),O'Day Drive,5,2,99998,Juneau,0.29887031,1139,1015,1178,1191,1173,1155,1060,1071,2231,2237,2166,1805,2026,,1668,1702,1504,,SOUTHCOAST,480.9860607
4441098X000,-0.00000002,0.12378694,AL002955,Trout Street (Juneau),GLACIER HIGHWAY NUGGET (296331),JORDAN AVENUE (296318),6,2,99998,Juneau,0.12378696,5563,4757,4937,5332,5202,5125,5098,4235,4359,4370,4231,3526,3962,,4169,4253,6285,,SOUTHCOAST,199.2162074
4441099X000,-0.00000002,0.26236138,AL001681,Gold Street (Juneau) (Gold),Second Street (Main),EIGHTH UPPER STREET (296085),6,2,99998,Juneau,0.2623614,460,479,560,509,502,491,485,487,322,956,926,772,867,,912,729,730,722,SOUTHCOAST,422.230521
4441102X000,-0.00000002,0.0921635,AL002079,F Street (Juneau) (Douglas),DOUGLAS HIGHWAY (296110),5th Street Lower (Douglas Is),7,2,99998,Juneau,0.09216352,217,213,230,232,331,325,330,330,339,340,330,275,308,,324,251,251,248,SOUTHCOAST,148.3230318
4441103X000,-0.00000002,0.08064572,AL002952,John Street (Juneau),DOUGLAS HIGHWAY (296110),Peters Lane,7,2,99998,Juneau,0.08064574,163,174,223,197,188,197,310,314,395,396,384,320,359,,210,215,300,,SOUTHCOAST,129.78696
4441104C000,-0.00000002,0.04471513,AL300383,Douglas Roundabout (North Douglas) (Juneau) (South Side),DOUGLAS HIGHWAY (296110),DOUGLAS HIGHWAY (296110),5,2,99998,Juneau,0.04471515,11212,3659,3957,4000,,,,,,,,,,,,,,,SOUTHCOAST,71.96215706
4441104X000,2.177736,2.5164157,AL001655,Douglas Highway (Juneau),I Street (Douglas Is),SAVIKKO ROAD (296143),6,2,99998,Juneau,0.3386797,4295,4440,4466,3044,4562,4490,4580,4614,3055,3063,2966,2472,4277,,4500,5111,5119,5063,SOUTHCOAST,545.053282
4441104X000,0.539804,1.690882,AL001653,Douglas Highway (Juneau),CORDOVA STREET (296108),Old Lawson Creek Road,6,2,99998,Juneau,1.151078,7496,7793,8439,4973,8014,8182,7967,8028,8076,8307,8044,7948,8146,,8528,8638,8040,8464,SOUTHCOAST,1852.483605
4441104X000,1.690882,2.177736,AL001654,Douglas Highway (Juneau),Old Lawson Creek Road,I Street (Douglas Is),7,2,99998,Juneau,0.486854,6963,6825,5452,4912,6949,6839,6975,7028,6021,6036,5844,4870,5277,,7103,7262,6008,5943,SOUTHCOAST,783.5171219
4441104X000,0.401502,0.539804,AL001652,Douglas Highway (Juneau),North Douglas,CORDOVA STREET (296108),5,2,99998,Juneau,0.138302,11212,10987,9076,9173,8043,10222,7910,7969,12541,12571,12170,10142,10470,,11086,11333,11352,11335,SOUTHCOAST,222.5760676
4441104X000,-0.00000002,0.401502,AL001651,Douglas Highway (Juneau),10TH STREET (296012),North Douglas,5,2,99998,Juneau,0.40150202,15556,14016,8471,8562,11695,4396,9435,9506,10757,10783,10439,8699,8631,,13458,13759,13781,13562,SOUTHCOAST,646.1565708
4441105X000,-0.00000002,0.95769841,AL002958,Taku Boulevard (Juneau),MENDENHALL LOOP ROAD (296400),Marion Drive,4,2,99998,Juneau,0.95769843,713,763,694,777,744,776,760,741,1050,1053,1020,850,957,,1447,1476,1016,,SOUTHCOAST,1541.269295
4441106X000,1.05841166,1.34282103,AL002564,Riverside Drive (Juneau),STEPHEN RICHARDS DRIVE (296440),JULEP STREET,7,2,99998,Juneau,0.28440937,8532,7688,8315,8404,7040,,7040,7690,7941,7960,7706,6422,7135,,7062,7204,7159,7232,SOUTHCOAST,457.7134763
4441106X000,1.34282103,1.54159161,AL002560,Riverside Drive (Juneau),JULEP STREET ,KILLEWICH STREET,4,2,99998,Juneau,0.19877058,4291,4045,4042,3915,3861,3967,3969,3920,4050,4142,4013,3919,4228,,4522,4613,4563,4615,SOUTHCOAST,319.8908397
4441106X000,0.3229132,0.44857098,AL002114,Riverside Drive (Juneau),JAMES BOULEVARD (296410),DIMOND PARK,6,2,99998,Juneau,0.12565778,8464,2619,2833,3022,2759,2705,2780,2743,2950,9668,9360,7800,8756,,4734,10080,9971,10052,SOUTHCOAST,202.2270448
4441106X000,0.44857098,1.05841166,AL002115,Riverside Drive (Juneau),DIMOND PARK,STEPHEN RICHARDS DRIVE (296440),7,2,99998,Juneau,0.60984068,9660,8704,9413,9514,8020,,8020,8700,8990,9012,8725,7271,8079,,9851,9639,9535,9622,SOUTHCOAST,981.4453505
4441106X000,1.54159161,2.21061616,AL002085,Riverside Drive (Juneau),KILLEWICH STREET,TOURNURE STREET (296512),5,2,99998,Juneau,0.66902455,4291,1406,1521,1538,1615,,1615,1595,1648,1652,1600,1333,1481,,1523,3926,3851,3808,SOUTHCOAST,1076.69285
4441106X000,0.15648572,0.3229132,AL002113,Riverside Drive (Juneau),VINTAGE BOUELVARD (296404),JAMES BOULEVARD (296410),5,2,99998,Juneau,0.16642748,8619,8449,9967,10074,7961,7962,8110,8007,9093,9115,10121,7980,8966,,10052,10737,10621,10703,SOUTHCOAST,267.8395145
4441106X000,-0.00000002,0.15648572,AL002112,Riverside Drive (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),VINTAGE BOUELVARD (296404),5,2,99998,Juneau,0.15648574,14495,13060,14124,14275,13225,,13225,13060,13486,13518,13087,10906,12118,,12062,12304,12171,12207,SOUTHCOAST,251.8399076
4441107X000,-0.00000002,0.80577252,AL002739,Mendenhall Lake Campground Road (Juneau),MONTANA CREEK RD/SKATERS CABIN,MENDENHALL LAKE CAMPGROUND ROAD (296530),7,2,99998,Juneau,0.80577254,53,50,58,53,50,,50,50,52,53,52,43,48,,51,53,51,51,SOUTHCOAST,1296.767716
4441108X000,-0.00000002,0.37063156,AL001726,Montana Creek Road/Skaters Cabin (Juneau),BACK LOOP ROAD (296401),MONTANA CREEK ROAD (296531),7,2,99998,Juneau,0.37063158,1692,2627,2585,1868,5377,2237,1990,1965,2133,2139,2160,1800,2006,,1783,1863,1797,1802,SOUTHCOAST,596.4748573
4441108X000,0.37063156,1.03871281,AL001728,Montana Creek Road/Skaters Cabin (Juneau),MONTANA CREEK ROAD (296531),TRAIL HEAD PARKING (MONTANA CK RD/SKATERS CABIN),7,2,99998,Juneau,0.66808125,727,743,800,487,2282,5272,545,540,2888,2895,5834,405,455,,384,384,800,807,SOUTHCOAST,1075.174707
4441109X000,-0.00000002,0.10593013,AL001687,Front Street (Juneau) (Franklin),FRANKLIN STREET (296014),MAIN STREET (296040),5,2,99998,Juneau,0.10593015,2509,2354,2378,2235,2810,,2810,2830,2944,2951,2857,2381,2646,,2878,2426,2430,2420,SOUTHCOAST,170.478398
4441110X000,-0.00000002,0.04795296,AL002546,Ross Way (Juneau),GLACIER HIGHWAY/WILLOUGHBY AVENUE (296016),BEHRENDS AVENUE (296079),6,2,99998,Juneau,0.04795298,245,230,267,243,225,,225,225,234,235,228,190,211,,222,227,,,SOUTHCOAST,77.17298738
4441112X000,-0.00000002,0.03496067,AL300380,Seventh Upper Street (Juneau),INDIAN STREET (296035),CALHOUN STREET (296020),5,2,99998,Juneau,0.03496069,897,842,851,800,610,,,,,,,,,,,,,,SOUTHCOAST,56.26385953
4441113X000,-0.00000002,0.18495242,AL300372,Mt Roberts Street (Juneau),ROAD BEGIN,THANE ROAD (296011),6,2,99998,Juneau,0.18495244,1347,1264,1277,1200,1540,,,,,,,,,,,,,,SOUTHCOAST,297.6526288
4441114X000,-0.00000002,0.17735698,AL002954,Jordan Avenue (Juneau),TEAL STREET (296347),GLACIER HIGHWAY NUGGET (296331),7,2,99998,Juneau,0.177357,1522,1425,1636,481,465,448,1610,1620,1669,1673,1620,1350,1515,,1594,1626,1952,,SOUTHCOAST,285.4289826
4441114X000,0.17735698,0.33616671,AL003068,Jordan Avenue (Juneau),GLACIER HIGHWAY NUGGET (296331),TEAL STREET (296347),4,2,99998,Juneau,0.15880973,1009,450,2031,1845,1540,1652,915,920,945,948,918,765,858,,793,809,800,,SOUTHCOAST,255.5800173
4441115X000,-0.00000002,0.091203,AL002083,Churchill Way (Juneau),Davis Avenue,CHURCHILL COURT,6,2,99998,Juneau,0.09120302,1849,1735,1753,1647,1855,,1855,1870,1923,1928,1867,1556,1769,,1820,1856,1836,1836,SOUTHCOAST,146.7772886
4441116X000,-0.00000002,0.51956766,AL002744,Commercial Boulevard (Juneau),ANKA STREET (296206),ROAD END,6,2,99998,Juneau,0.51956768,5649,5529,5655,5207,5584,5256,5200,5242,5979,5994,5803,4836,3840,,2115,2158,3082,3048,SOUTHCOAST,836.1647859
4441117X000,-0.00000002,0.282252,AL003121,Lemon Creek Road (Juneau),CHURCHILL WAY (296233),ROAD END/LEMON CREEK PRISON,7,2,99998,Juneau,0.28225202,261,245,248,233,300,,300,300,308,309,300,250,,,,,,,SOUTHCOAST,454.2414502
4441118X000,-0.00000002,0.12065051,AL002788,Evergreen Avenue (Juneau),MARTIN ROAD (296042),ANGUS WAY (296026),7,2,99998,Juneau,0.12065053,285,382,444,404,370,,370,370,387,388,376,376,418,,439,449,450,450,SOUTHCOAST,194.1685538
4441119X000,1.12291496,1.57633184,AL001741,Engineers Cutoff Road (Juneau),MENDENHALL PENINSULA ROAD (296650),FRITZ COVE ROAD (296634),7,2,99998,Juneau,0.45341688,670,627,728,501,743,729,500,492,543,545,802,668,683,,645,596,575,557,SOUTHCOAST,729.7052153
4441119X000,-0.00000002,1.12291496,AL001736,Engineers Cutoff Road (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),MENDENHALL PENINSULA ROAD (296650),7,2,99998,Juneau,1.12291498,1371,1143,1469,1444,1425,1397,1105,1090,1234,1237,1988,1657,2324,,1162,847,817,794,SOUTHCOAST,1807.160055
4441120X000,0.98961002,1.48264429,AL001722,Back Loop Road (Juneau),MENDENHALL RIVER SCHOOL,MONTANA CREEK ROAD/SKATERS CABIN (296532),6,2,99998,Juneau,0.49303427,5141,5016,5353,3518,5181,4520,4475,4508,5028,5274,4956,4130,4636,,4106,4189,4523,4472,SOUTHCOAST,793.4633332
4441120X000,1.48264429,3.93963484,AL001723,Back Loop Road (Juneau),MONTANA CREEK ROAD/SKATERS CABIN (296532),EGAN DRIVE/GLACIER HIGHWAY (296000),7,2,99998,Juneau,2.45699055,5125,5016,3449,3107,3122,,3475,3500,3615,3624,3509,2924,3249,,3003,3063,2134,2134,SOUTHCOAST,3954.150899
4441120X000,-0.00000002,0.98961002,AL001721,Back Loop Road (Juneau),MENDENHALL LOOP ROAD (296400),MENDENHALL RIVER SCHOOL,5,2,99998,Juneau,0.98961004,4067,4508,4727,3103,4279,4212,4170,4201,4671,4788,4788,3990,4476,,5040,3956,3913,4227,SOUTHCOAST,1592.626144
4441121C000,-0.00000002,0.02612709,AL300434,Egan Roundabout (Back Loop) (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),EGAN DRIVE/GLACIER HIGHWAY (296000),3,2,99998,Juneau,0.02612711,6546,6291,6758,7000,,,,,,,,,,,,,,,SOUTHCOAST,42.04755527
4441121F010,-0.00000002,0.22772467,AL003394,Egan NB Off-Ramp (Glacier Highway Access) (Juneau),EGAN DRIVE/GLACIER HIGHWAY (296000),GLACIER HIGHWAY ACCESS ROAD (296273),3,2,99998,Juneau,0.22772469,468,465,500,917,882,862,920,927,,,,,,,,,,,SOUTHCOAST,366.4881022
4441121F011,-0.00000002,0.23873659,AL003396,Egan SB Off-Ramp (Glacier Highway Access) (Juneau),EGAN DRIVE/GLACIER HIGHWAY SB (296000SB),GLACIER HIGHWAY ACCESS ROAD (296273),7,2,99998,Juneau,0.23873661,3406,3454,3711,4302,4137,4138,4400,4432,,,,,,,,,,,SOUTHCOAST,384.2100939
4441121I000,9.02621703,9.29549609,AL001642,Egan Drive/Glacier Highway (Juneau),RIVERSIDE DRIVE (296500),MENDENHALL RIVER BR# 0737 BEGIN DECK,5,2,99998,Juneau,0.26927906,15752,13524,16904,14514,13861,13654,13500,13512,12687,12717,12311,12070,13412,,14111,14426,14450,14338,SOUTHCOAST,433.3634528
4441121I000,4.86235045,6.1298723,AL001646,Egan Drive/Glacier Highway (Juneau),GLACIER HIGHWAY/LEMON ROAD (296229),BRIDGE #2127NB AND #2192SB,4,2,99998,Juneau,1.26752185,20440,20882,23595,24438,23500,23400,21450,21470,21858,21910,21211,20795,23365,,19873,20317,20350,20122,SOUTHCOAST,2039.882804
